,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
74,20200430,MA,62205,213442.0,,3803.0,5942.0,1001.0,,,,,A,4/30/2020 16:00,2020-04-30T16:00:00Z,04/30 12:00,3562.0,5942.0,2020-04-30T16:00:00Z,,,,62205.0,,,25,1940,8089,275647,275647,10029,275647,157,184,fb28e1325575d0544fd3a622854edc08bb4018cf,0,0,0,0,0,
75,20200429,MA,60265,205353.0,,3856.0,5758.0,1011.0,,,,,A,4/29/2020 16:00,2020-04-29T16:00:00Z,04/29 12:00,3405.0,5758.0,2020-04-29T16:00:00Z,,,,60265.0,,,25,1963,9155,265618,265618,11118,265618,252,243,89feb0973b5b6044312e31bb1f666fe6ec074285,0,0,0,0,0,
76,20200428,MA,58302,196198.0,,3875.0,5515.0,1005.0,,,,,B,4/28/2020 16:00,2020-04-28T16:00:00Z,04/28 12:00,3153.0,5515.0,2020-04-28T16:00:00Z,,,,,,,25,1840,7773,254500,254500,9613,254500,150,278,892c4e6a812a05686da7e38e51d04b7efe9d85fc,0,0,0,0,0,
77,20200427,MA,56462,188425.0,,3892.0,5237.0,1089.0,,,,,B,4/27/2020 16:00,2020-04-27T16:00:00Z,04/27 12:00,3003.0,5237.0,2020-04-27T16:00:00Z,,,,,,,25,1524,7263,244887,244887,8787,244887,104,133,2cd4f03462497a6ef3c835f2a8c2ec36fac00a8d,0,0,0,0,0,
78,20200426,MA,54938,181162.0,,3879.0,5104.0,1077.0,,,,,B,4/26/2020 16:00,2020-04-26T16:00:00Z,04/26 12:00,2899.0,5104.0,2020-04-26T16:00:00Z,,,,,,,25,1590,7665,236100,236100,9255,236100,22,139,56790b63d5e78a9cde5e35f3ccd9738ab9eac4d0,0,0,0,0,0,
79,20200425,MA,53348,173497.0,,3879.0,4965.0,1058.0,,,,,B,4/25/2020 16:00,2020-04-25T16:00:00Z,04/25 12:00,2877.0,4965.0,2020-04-25T16:00:00Z,,,,,,,25,2379,9253,226845,226845,11632,226845,0,213,82553ca5a81d8e7d83c359ab577008d943d93c92,0,0,0,0,0,
80,20200424,MA,50969,164244.0,,3847.0,4752.0,1034.0,,,,,B,4/24/2020 12:00,2020-04-24T12:00:00Z,04/24 08:00,2877.0,4752.0,2020-04-24T12:00:00Z,,,,,,,25,2977,7920,215213,215213,10897,215213,108,259,75763399107497d6bae9407f233ea8530b5e112b,0,0,0,0,0,
81,20200423,MA,47992,156324.0,,3851.0,4493.0,1034.0,,,,,B,4/22/2020 16:00,2020-04-22T16:00:00Z,04/22 12:00,2769.0,4493.0,2020-04-22T16:00:00Z,,,,,,,25,3079,11535,204316,204316,14614,204316,172,237,2e1735e47e6b3bbbe82cdc6947b7447d0a0929cc,0,0,0,0,0,
82,20200422,MA,44913,144789.0,,3890.0,4256.0,1050.0,,,,,B,4/22/2020 16:00,2020-04-22T16:00:00Z,04/22 12:00,2597.0,4256.0,2020-04-22T16:00:00Z,,,,,,,25,1745,3345,189702,189702,5090,189702,148,247,17905345eafcc5ceb9d2f2c8cff72db7741eda33,0,0,0,0,0,
83,20200421,MA,43168,141444.0,,3977.0,4009.0,1040.0,,,,,B,4/21/2020 16:00,2020-04-21T16:00:00Z,04/21 12:00,2449.0,4009.0,2020-04-21T16:00:00Z,,,,,,,25,1752,5398,184612,184612,7150,184612,146,137,ed749b7b7ea575f265bb4508348f29a05090f321,0,0,0,0,0,
84,20200420,MA,41416,136046.0,,3872.0,3872.0,987.0,,,,,B,4/19/2020 16:00,2020-04-19T16:00:00Z,04/19 12:00,2303.0,3872.0,2020-04-19T16:00:00Z,,,,,,,25,1596,6751,177462,177462,8347,177462,157,83,1af9514ee8e95d576cd3a9cc7c887728256a0f68,0,0,0,0,0,
85,20200419,MA,39820,129295.0,,3789.0,3789.0,987.0,,,,,B,4/19/2020 16:00,2020-04-19T16:00:00Z,04/19 12:00,2146.0,3789.0,2020-04-19T16:00:00Z,,,,,,,25,2293,4691,169115,169115,6984,169115,163,61,62dc49176e32e0c23621647de55249cc0de8f0c4,0,0,0,0,0,
86,20200418,MA,37527,124604.0,,3728.0,3728.0,987.0,,,,,B,4/17/2020 16:00,2020-04-17T16:00:00Z,04/17 12:00,1983.0,3728.0,2020-04-17T16:00:00Z,,,,,,,25,2402,7409,162131,162131,9811,162131,161,-28,331b95c1f468360692cc181260ec165020384b44,0,0,0,0,0,
87,20200417,MA,35125,117195.0,,3756.0,3756.0,987.0,,,,,B,4/16/2020 10:00,2020-04-16T10:00:00Z,04/16 06:00,1822.0,3756.0,2020-04-16T10:00:00Z,,,,,,,25,2633,7097,152320,152320,9730,152320,155,30,061f95d3621dac636891841ea87f29a30c66874a,0,0,0,0,0,
88,20200416,MA,32492,110098.0,,3726.0,3726.0,973.0,,,,,B,4/16/2020 10:00,2020-04-16T10:00:00Z,04/16 06:00,1667.0,3726.0,2020-04-16T10:00:00Z,,,,,,,25,2522,7308,142590,142590,9830,142590,165,89,0c6d87b64bdd6cbed29631c2de8eb5296cbb4327,0,0,0,0,0,
89,20200415,MA,29970,102790.0,,3637.0,3637.0,973.0,,,,,B,4/15/2020 10:00,2020-04-15T10:00:00Z,04/15 06:00,1502.0,3637.0,2020-04-15T10:00:00Z,,,,,,,25,1861,3970,132760,132760,5831,132760,173,21,ccab9c958040af1861641701a8c95f17d914ad9f,0,0,0,0,0,
90,20200414,MA,28109,98820.0,,3616.0,3616.0,,,,,,B,4/14/2020 10:00,2020-04-14T10:00:00Z,04/14 06:00,1329.0,3616.0,2020-04-14T10:00:00Z,,,,,,,25,1315,3320,126929,126929,4635,126929,118,131,b4cadf127014b8f015a01bd6647f1b0fbf4edf23,0,0,0,0,0,
91,20200413,MA,26794,95500.0,,3485.0,3485.0,,,,,,B,4/13/2020 10:00,2020-04-13T10:00:00Z,04/13 06:00,1211.0,3485.0,2020-04-13T10:00:00Z,,,,,,,25,1413,4037,122294,122294,5450,122294,155,971,700192be7dc4becc4b3f68be47b37a4a09abc61b,0,0,0,0,0,
92,20200412,MA,25381,91463.0,,2514.0,2514.0,,,,,,B,4/12/2020 16:00,2020-04-12T16:00:00Z,04/12 12:00,1056.0,2514.0,2020-04-12T16:00:00Z,,,,,,,25,2615,5348,116844,116844,7963,116844,110,7,350ec537a6ec3f1eb7f997bf38efde6f447869c0,0,0,0,0,0,
93,20200411,MA,22766,86115.0,,2507.0,2507.0,,,,,,B,4/11/2020 12:30,2020-04-11T12:30:00Z,04/11 08:30,946.0,2507.0,2020-04-11T12:30:00Z,,,,,,,25,1888,4551,108881,108881,6439,108881,114,72,df67c259f4abafe079bb11a1f9fb52c0392cd184,0,0,0,0,0,
94,20200410,MA,20878,81564.0,,2435.0,2435.0,,,,,,B,4/10/2020 12:30,2020-04-10T12:30:00Z,04/10 08:30,832.0,2435.0,2020-04-10T12:30:00Z,,,,,,,25,2035,5418,102442,102442,7453,102442,107,133,1ff9cba7a61bd8ccee5a0e86699e081ab426c047,0,0,0,0,0,
95,20200409,MA,18843,76146.0,,2302.0,2302.0,,,,,,B,4/9/2020 12:30,2020-04-09T12:30:00Z,04/09 08:30,725.0,2302.0,2020-04-09T12:30:00Z,,,,,,,25,2151,5297,94989,94989,7448,94989,110,183,3f15d8372e09caf26eaa043be8bbb7bf4e1870d4,0,0,0,0,0,
96,20200408,MA,16692,70849.0,,2119.0,2119.0,,,,,,B,4/8/2020 12:30,2020-04-08T12:30:00Z,04/08 08:30,615.0,2119.0,2020-04-08T12:30:00Z,,,,,,,25,1588,4579,87541,87541,6167,87541,100,288,ba76b3783748f4939cb801d162ce0185bf0412f5,0,0,0,0,0,
97,20200407,MA,15104,66270.0,,1831.0,1831.0,,,,,,B,4/7/2020 12:30,2020-04-07T12:30:00Z,04/07 08:30,515.0,1831.0,2020-04-07T12:30:00Z,,,,,,,25,1365,3550,81374,81374,4915,81374,67,164,cea8721820271991ba42c75c1b398794977f4f77,0,0,0,0,0,
98,20200406,MA,13739,62720.0,,1667.0,1667.0,,,,,,B,4/6/2020 12:30,2020-04-06T12:30:00Z,04/06 08:30,448.0,1667.0,2020-04-06T12:30:00Z,,,,,,,25,1337,3155,76459,76459,4492,76459,78,35,3affd7f4d4ef00c259e6531fb23941a0992ec1ed,0,0,0,0,0,
99,20200405,MA,12402,59565.0,,1632.0,1632.0,,,,,,B,4/5/2020 12:30,2020-04-05T12:30:00Z,04/05 08:30,370.0,1632.0,2020-04-05T12:30:00Z,,,,,,,25,765,2374,71967,71967,3139,71967,66,262,c2ec3ab3560c995f67673dfd4615be3d52dd0289,0,0,0,0,0,
100,20200404,MA,11637,57191.0,,1370.0,1370.0,,,,,,B,4/4/2020 12:30,2020-04-04T12:30:00Z,04/04 08:30,304.0,1370.0,2020-04-04T12:30:00Z,,,,,,,25,1334,4506,68828,68828,5840,68828,39,404,ef9af1160d49bf02ab5513a3a8fc37b8ec0ec650,0,0,0,0,0,
101,20200403,MA,10303,52685.0,,,966.0,,,,,,B,4/3/2020 12:30,2020-04-03T12:30:00Z,04/03 08:30,265.0,966.0,2020-04-03T12:30:00Z,,,,,,,25,1436,4918,62988,62988,6354,62988,36,153,aed2a701ae88aa2daba35437556f63ea01d818a2,0,0,0,0,0,
102,20200402,MA,8867,47767.0,,,813.0,,,,,,B,4/2/2020 16:00,2020-04-02T16:00:00Z,04/02 12:00,229.0,813.0,2020-04-02T16:00:00Z,,,,,,,25,1228,3642,56634,56634,4870,56634,42,131,608de1c5fe7f522158f42db5dd079a5a02ab841f,0,0,0,0,0,
103,20200401,MA,7639,44125.0,,,682.0,,,,,,B,3/31/2020 12:30,2020-03-31T12:30:00Z,03/31 08:30,187.0,682.0,2020-03-31T12:30:00Z,,,,,,,25,1118,3685,51764,51764,4803,51764,34,120,32e6f7ddf8216a9918d0df0b8326d83f8632510a,0,0,0,0,0,
104,20200331,MA,6521,40440.0,,,562.0,,,,,,B,3/31/2020 12:30,2020-03-31T12:30:00Z,03/31 08:30,153.0,562.0,2020-03-31T12:30:00Z,,,,,,,25,868,3274,46961,46961,4142,46961,29,109,c5841c884f33a3d06099b254ca519d1be56a737b,0,0,0,0,0,
105,20200330,MA,5653,37166.0,,,453.0,,,,,,B,3/30/2020 16:15,2020-03-30T16:15:00Z,03/30 12:15,124.0,453.0,2020-03-30T16:15:00Z,,,,,,,25,797,2932,42819,42819,3729,42819,25,54,002a4f66529fc483324d8ef02a6a1502cd1ce5c6,0,0,0,0,0,
106,20200329,MA,4856,34234.0,,,399.0,,,,,,B,3/28/2020 12:30,2020-03-28T12:30:00Z,03/28 08:30,99.0,399.0,2020-03-28T12:30:00Z,,,,,,,25,698,3319,39090,39090,4017,39090,27,49,9b66eb4938f8d61e206c7734056f62d6a515799c,0,0,0,0,0,
107,20200328,MA,4158,30915.0,,,350.0,,,,,,B,3/27/2020 12:30,2020-03-27T12:30:00Z,03/27 08:30,72.0,350.0,2020-03-27T12:30:00Z,,,,,,,25,1007,4671,35073,35073,5678,35073,15,131,a4113878e668fe09511e9895f62f60de928fd8af,0,0,0,0,0,
108,20200327,MA,3151,26244.0,,,219.0,,,,,,B,3/27/2020 12:30,2020-03-27T12:30:00Z,03/27 08:30,57.0,219.0,2020-03-27T12:30:00Z,,,,,,,25,833,4917,29395,29395,5750,29395,15,0,93edc051d08a4f4eb68b0ec78e75daee77bab18d,0,0,0,0,0,
109,20200326,MA,2318,21327.0,,,219.0,,,,,,B,3/26/2020 12:30,2020-03-26T12:30:00Z,03/26 08:30,42.0,219.0,2020-03-26T12:30:00Z,,,,,,,25,579,3248,23645,23645,3827,23645,9,116,b96a79886f06d4f3df20938cf4ced2e51717aa08,0,0,0,0,0,
110,20200325,MA,1739,18079.0,,,103.0,,,,,,B,3/25/2020 16:00,2020-03-25T16:00:00Z,03/25 12:00,33.0,103.0,2020-03-25T16:00:00Z,,,,,,,25,679,5365,19818,19818,6044,19818,7,9,98dad65199a72fe45cab478b5098ee71df0cf0b2,0,0,0,0,0,
111,20200324,MA,1060,12714.0,,,94.0,,,,,,B,3/24/2020 12:30,2020-03-24T12:30:00Z,03/24 08:30,26.0,94.0,2020-03-24T12:30:00Z,,,,,,,25,382,4451,13774,13774,4833,13774,9,15,5c83c4248263a0b28ccef33679ea47571477cdf6,0,0,0,0,0,
112,20200323,MA,678,8263.0,,,79.0,,,,,,B,3/23/2020 12:30,2020-03-23T12:30:00Z,03/23 08:30,17.0,79.0,2020-03-23T12:30:00Z,,,,,,,25,131,2787,8941,8941,2918,8941,6,8,5e0e90ac193b48ff5919fbdfa2d4b9997d2a0347,0,0,0,0,0,
113,20200322,MA,547,5476.0,,,71.0,,,,,,,3/22/2020 16:00,2020-03-22T16:00:00Z,03/22 12:00,11.0,71.0,2020-03-22T16:00:00Z,,,,,,,25,121,677,6023,6023,798,6023,4,10,c4e148d8a7c53a8fcfe6fb88d87c08063b5ea667,0,0,0,0,0,
114,20200321,MA,426,4799.0,,,61.0,,,,,,,3/21/2020 16:00,2020-03-21T16:00:00Z,03/21 12:00,7.0,61.0,2020-03-21T16:00:00Z,,,,,,,25,112,1004,5225,5225,1116,5225,2,61,d5a949ce4ee807ff9aae6bb1ed5b40f919c396f3,0,0,0,0,0,
115,20200320,MA,314,3795.0,,,,,,,,,,3/20/2020 16:00,2020-03-20T16:00:00Z,03/20 12:00,5.0,,2020-03-20T16:00:00Z,,,,,,,25,85,877,4109,4109,962,4109,2,0,a28e84fefc9cc90b1064d774962970c74d40c250,0,0,0,0,0,
116,20200319,MA,229,2918.0,,,,,,,,,,3/19/2020 11:30,2020-03-19T11:30:00Z,03/19 07:30,3.0,,2020-03-19T11:30:00Z,,,,,,,25,73,803,3147,3147,876,3147,1,0,8c7ce3282b243c276fc7164148b59f1da7b36227,0,0,0,0,0,
117,20200318,MA,156,2115.0,,,,,,,,,,3/18/2020 16:00,2020-03-18T16:00:00Z,03/18 12:00,2.0,,2020-03-18T16:00:00Z,,,,,,,25,38,482,2271,2271,520,2271,2,0,27c38810ee79d92f3a024ec108ddd781cbe06e77,0,0,0,0,0,
118,20200317,MA,118,1633.0,,,,,,,,,,3/16/2020 16:00,2020-03-16T16:00:00Z,03/16 12:00,,,2020-03-16T16:00:00Z,,,,,,,25,21,434,1751,1751,455,1751,0,0,2e05aa4d0b65c6dabfde28c61524947bbb9d6700,0,0,0,0,0,
119,20200316,MA,97,1199.0,,,,,,,,,,3/16/2020 15:48,2020-03-16T15:48:00Z,03/16 11:48,,,2020-03-16T15:48:00Z,,,,,,,25,33,615,1296,1296,648,1296,0,0,501f02e318319195682bf2005a4892bc5701f106,0,0,0,0,0,
120,20200315,MA,64,584.0,,,,,,,,,,3/14/2020 16:00,2020-03-14T16:00:00Z,03/14 12:00,,,2020-03-14T16:00:00Z,,,,,,,25,26,584,648,648,610,648,0,0,ad1e8f5c6ff200177b7023ed5dbb1ed34b97ed29,0,0,0,0,0,
121,20200314,MA,38,,,,,,,,,,,3/14/2020 16:00,2020-03-14T16:00:00Z,03/14 12:00,,,2020-03-14T16:00:00Z,,,,,,,25,15,0,38,38,15,38,0,0,f1fa267152dad98b860c513bc0b5cc8f81e34ec9,0,0,0,0,0,
122,20200313,MA,23,,,,,,,,,,,3/13/2020 16:00,2020-03-13T16:00:00Z,03/13 12:00,,,2020-03-13T16:00:00Z,,,,,,,25,15,0,23,23,15,23,0,0,f936c432c2165faccceeb8cb44c099fe1c3a1e0f,0,0,0,0,0,
123,20200312,MA,8,,,,,,,,,,,3/11/2020 00:00,2020-03-11T00:00:00Z,03/10 20:00,,,2020-03-11T00:00:00Z,,,,,,,25,0,0,8,8,0,8,0,0,4924085b7de3815e8cbb50ab8a324d9e275e88bb,0,0,0,0,0,
